station_year,sens_whole,sens_diff_winter,sens_diff_spring,sens_diff_summer,sens_diff_fall,point_whole,point_diff_winter,point_diff_spring,point_diff_summer,point_diff_fall,pop_whole,pop_diff_winter,pop_diff_spring,pop_diff_summer,pop_diff_fall,gee_whole,gee_diff_winter,gee_diff_spring,gee_diff_summer,gee_diff_fall,resp_whole,resp_diff_winter,resp_diff_spring,resp_diff_summer,resp_diff_fall,anthro_whole,anthro_diff_winter,anthro_diff_spring,anthro_diff_summer,anthro_diff_fall
HEI_2008,8.864694752430161,20.05414681845943,-15.646490749834754,-22.510238309867077,18.521886956184304,9.88648364331648,18.046670542257345,-7.640805022727548,-15.714200646552769,5.564983540971085,280264.48046422884,12.259365582828934,-16.76706064034589,-18.6060328041481,23.50244317424182,-6.1613597368521145,-91.77241092541166,3.4824638854504997,118.76109852416565,-31.814487334859592,9.303075158638618,-47.01952857560108,-14.882729772443383,38.92364463365155,22.7144278367972,22.54765932906895,30.874357720410416,-17.168579811184927,-37.68561880023687,24.58263428234571
HEI_2013,8.71274536391997,12.620404217030611,-4.7061445941779425,-7.083254949480832,-0.5627650716061083,7.5712212000994885,3.5441953206503314,3.8994369280154473,2.2334429853798383,-9.705522317482291,248627.85095448306,3.321152470397365,-2.789477064431324,3.539792547509421,-4.043216997570809,-6.894268558470813,-94.83118429676527,-29.27489186840718,151.95353831237802,-30.237680067433487,9.413754913749374,-59.13117568486083,-22.258408248140043,71.22159772304065,8.980136043369427,18.353949864597418,21.542092108600784,4.984798983058653,-22.87662051182913,-3.21693086952952
HEI_2018,7.555837054282191,-9.40360208137659,-2.879320056813455,-13.474621283853466,25.83392077654112,5.570130368829923,-28.168853947350897,-0.8279495497802429,10.562460109898453,18.017822898139627,208259.67184865425,-23.591945264167506,-3.8396889351689367,1.6028519095162181,25.594110770715716,-6.8702929179957115,-95.20477806881256,40.85675805731327,83.77063280453368,-31.838350913151572,10.1282741723816,-67.71887655827148,-5.208998107992301,39.11451671673055,32.69660635429136,12.947161170580635,0.9548665949101718,2.430501790487938,-20.082643575962265,16.901747810128825
HEI_2015,7.9284406716683655,9.984225981672807,-10.262191490031299,-18.2283355331126,18.929100525040468,6.237358149256398,11.507668629701044,-8.785742826090157,-5.949215630419673,3.515670344239652,230650.91506946564,1.686055042338026,-4.598906076569733,-14.098415057580922,17.23525923660911,-5.590441416530731,-84.41445575663516,-3.9645402716131457,114.21239706417671,-27.9725473276779,9.084433841068703,-47.04148701858508,-18.36609355489861,47.121306763866954,17.45334303788539,14.905205152150678,22.28482983687259,-1.399384743882493,-35.14926737329267,14.910344060017408
HEI_2007,9.101196431051477,6.984961599957785,-10.72021993923559,-17.99247837259462,22.120018688925015,8.244070412604069,-4.375026408087905,-15.067500287238147,-24.05840108038811,43.8828055225224,274813.66740331094,1.6035170202404885,-11.100665457856934,-16.623154069976366,26.44258093119798,-7.0190241378922,-91.35448277992344,14.259543290418279,109.22997929756252,-34.49596294396838,10.438177081252649,-53.09675680724778,3.996915974117556,32.716722159239055,15.396191256961458,20.42535709995171,23.336368673162156,-12.94281276735505,-39.608990186558636,30.049370232697385
HEI_2014,8.408688945700929,-12.46097729466507,-7.214820789328854,-17.014920621130017,36.82004578331944,7.064248167975032,-20.628035438049295,14.034278086731163,-0.07246644516789047,6.286115586819932,255600.03506694347,-22.210236381157017,-4.178159937387591,-7.25328848727878,33.52323658652131,-7.365549886456947,-92.70608349256345,4.167867799801343,80.96345589829974,5.620502572586858,10.77689918580101,-63.48447455439717,-12.151893538392798,25.430924968221746,49.36188811375257,16.39137049093988,-3.4480658905666246,10.975298298410465,-22.21553635780697,14.773932215554652
HEI_2017,7.565074469083366,11.804335684610322,-12.593954064251207,-7.056754552885181,8.19203276001781,7.3487336249333675,-8.327762579795348,-11.22445609009128,3.4859178458951163,16.05982583129257,234960.43647071943,-10.218889196426119,-6.825616128534293,3.744873940269528,13.22119020877679,-6.242857703704319,-93.88750446665652,4.442793462623655,107.58670264601969,-20.40481582413298,8.849028360140553,-60.99261689540052,-13.041879759882534,58.43349990445091,14.43193920094241,16.869792448275575,16.015917197242572,-5.237054893132282,-26.707768105183064,16.45594690212289
HEI_2012,8.423284136842256,-9.712260736919518,0.5675902655594598,-13.067156895679346,22.349185242095544,7.8461805258480295,-7.008317984988821,7.199543491636561,-2.31419200819289,2.0692813204083365,270981.5646508225,-16.776992031555423,3.59286917562531,-7.32851051055863,20.553684370169307,-6.5674150758708025,-96.23288390020357,0.6601529727028606,114.05139315253078,-19.739228665966664,9.900987734815667,-67.19298650162634,0.19796307074355468,41.83981395660467,24.693255880570945,17.698684840178565,8.462083426196472,6.069503938187012,-23.49330715333815,9.153190153956231
HEI_2016,8.159384931077597,-4.017379867528248,-12.426606987324305,-6.990563894843945,23.64792625389623,7.808854035587657,-40.31020590122733,-8.344432609443302,52.72739641220022,-4.560482778482992,249302.797582535,-15.040282418054161,-21.88751786005085,21.97001996801737,14.956873693516641,-6.845526445543447,-92.37791849753856,-7.224772131427287,125.0883954803709,-26.78090950359126,9.67326722006213,-63.371585501454646,-29.148303568916774,52.9682046668278,39.289927248621495,15.994841440375623,-2.1729519471500964,-15.320267185259382,1.728075094103815,15.914508786560134
HEI_2019,7.677379852783113,7.889828960892501,-13.443244647658702,0.3850116758810742,5.398602493661684,6.929545550378388,14.920891790144438,-15.517011529466629,6.556063760246531,-5.697506223568723,233929.57382346553,-3.4523973529852157,-17.616393674340344,15.388349365168864,5.666987233103882,-6.37655346897988,-86.66847625094331,-5.465460474717986,125.52711488714951,-35.66493783910775,9.277852118775607,-52.81921830430902,-26.45215116837234,77.63443619715375,0.49405961252659836,14.753063016613421,29.13659753148886,-17.32832664734805,-17.403698983394662,6.297281101036603
HEI_2010,9.546037537480878,32.55496873830896,-13.319057276170383,-22.94557758420048,4.465925502267083,7.6276680773155405,-17.261516781123902,27.154551903811893,-5.178329477382775,-5.145889592640984,271824.4618744182,15.362056668596509,-7.643872484536416,-8.959834533204315,1.5929224775654802,-6.324558230592169,-96.30120650286358,-19.384403581631744,133.65253442460934,-20.28087310215632,8.972077558427047,-56.10679459493466,-12.470415959591236,52.692161303216324,14.826493867369336,19.091588417260496,30.494266125547654,7.206709818683279,-35.387135819902866,-1.6690632877701859
HEI_2009,9.772357208258464,25.494151009108606,-5.503197914329476,-22.03016349595832,2.6219303178758366,8.668068882962318,11.985836917060638,-12.33797117171234,3.329974460647847,-2.747138737555204,294040.5338651202,19.50944682766695,-10.59499005951136,-15.163883685200801,6.7468809892691155,-6.884268609011068,-95.33010691536904,12.580583007543737,117.7383774123287,-37.46851358511051,10.876778407308048,-60.2239026303969,2.665266785322501,40.69031721548521,15.730082512762706,20.74024953456731,39.84846690721619,-9.870252447540167,-32.45618259193071,3.3809890327677294
HEL_2018,8.843943686945373,-39.9786000995505,63.12520173744829,7.523584008687138,-31.885871205328797,2.0545672795373147,-8.887278837467107,46.7434260225846,-49.91373681367284,11.994765803869754,38923.48868681566,-5.5970577238376364,33.899516650543774,-43.80426980111673,15.549148186792337,-3.496677462854386,-95.8419504353123,84.97489205647412,31.107504957645574,-22.569285561768197,3.1725010483409943,-60.39476549151841,47.701098446727116,-10.156692943841676,21.77410536232081,3.86930382560136,2.070180080067388,35.52928766985198,-54.363819262023625,16.994073618392605
HEL_2015,6.5521118062436265,-22.746871190230394,12.973816531430856,25.166323697244536,-16.06235707601546,1.7171394607993002,14.334612736905754,-4.159329318921024,-15.903355290630287,6.106064151178117,34235.47280376701,20.89942153366829,-25.13485889492918,-10.86026140846353,15.720913515186481,-2.8153648866685335,-88.91464227951101,-43.92321497697863,141.4548397552866,-10.665842576355416,2.545500452655619,-38.52823040043995,-42.64677076021671,43.163946269382365,37.58198449666327,3.249376326353184,35.686976969096975,-21.449622306990634,-26.563029263901157,13.245450739596848
HEL_2007,6.992451542752129,-15.917072249458371,34.668768589343586,14.815404366135596,-34.28579570827294,1.5662406627549759,52.00894049458981,-11.608791519063573,-10.690050621528243,-28.89352931405081,31474.273734160273,20.121463000207783,2.340709697912885,0.9912294781083233,-23.268901914424717,-3.480375999804983,-93.24475768165902,-8.406839913651538,160.5173852993389,-61.56199982564757,2.5659010518151035,-46.17255994294509,9.618594119002722,62.72813402921838,-27.476577964519606,3.2756742961142873,43.50530756947961,0.9644156950856058,-20.895269105919525,-22.877353488532364
HEL_2017,7.257853196818882,-14.634252033469195,51.350032530112685,-0.899598421032394,-36.53139840684801,1.7768368666698988,5.587654972826186,33.156620598812225,-19.827169547912334,-19.00218070590266,31966.353668098505,19.659734095218354,2.2789115416567967,-16.52468382683047,-5.041373827842705,-2.9319513890914473,-94.34571844534952,14.292503227664042,101.07600134887483,-23.3273380325288,2.2553214601626936,-45.78760465702335,6.92826406737251,22.328482768039464,15.706194618397816,3.1827665481385505,30.249675835571026,16.535844954091814,-32.73318747781926,-13.541926516686416
HEL_2016,7.091766114647695,-23.29701954578313,23.873117806685755,19.946918028845587,-21.004555145083728,1.7281589636152688,3.45211492905473,-2.4689008425440306,-17.65080465187971,16.888686230142852,34015.00809360597,12.55134918205259,-9.526484607679478,-18.03885275210972,15.316903972899084,-3.4402062445580164,-93.93564331946824,13.519475903607088,96.28611211388883,-17.07659951140677,2.7361349302629865,-51.47629172214677,-6.39136986186648,28.8583976518336,28.76237351690537,3.3897489577919693,23.029186972610745,-7.599786475779126,-30.519469092404535,15.508961513904524
HFD_2007,4.46174813094512,-15.635103837214075,3.2873889907405527,14.141458518500443,-2.1570837967132377,1.052624468259713,-8.637350038530784,19.12592318447564,-33.97139127657633,23.551039208143237,56373.73799720907,-8.351347389593613,6.535091118912192,-20.888033893657564,22.77024176197797,-3.6191142704894324,-90.46813236353444,15.748445093674079,113.26784996941109,-40.960079484458674,2.3100871310289306,-43.896158838334934,-4.22374129933668,33.07224337785192,14.248264881612556,4.234537143657922,4.800516393628925,6.987880529308981,-35.20970265843965,23.784188576411154
HPB010_2011,14.407118548924732,19.917177029841397,-20.854852217564428,-27.945198561208542,29.638008120454742,3.9050660861438318,15.473163627451441,-18.379913546915176,1.8475272593896648,1.4109319997990895,144114.72076226654,14.488518441244082,-12.928651930082665,-23.19337929190516,22.189672667152777,-11.58375652971647,-86.95385917625018,-7.780662072670026,94.84649104290338,-2.024274059329173,16.239117404370553,-64.40678500436394,-15.303731281093008,49.9005888568345,28.721975312357586,5.4810684570446675,42.183869382634356,-14.399673387100066,-48.75244796708466,22.125790331295576
HPB010_2008,11.966801225655198,28.16775073829581,-23.753165037279075,-16.539934832871182,12.568130449108764,3.0494663302798215,7.278482560958224,-27.917067894135556,4.0855213838944024,16.81494907576915,113275.27252248512,17.004601090819804,-24.865568652747072,-9.490080965936158,17.728583139057562,-9.155168695420295,-88.72042961887911,-17.77373877142199,128.9797207181862,-23.707596085541866,12.753585910652726,-63.46127701880199,-32.03567842222286,79.55951076633175,15.415204758823762,4.840602976719527,42.50608714712675,-27.65579748439383,-37.86657039441928,23.736306752332666
HPB010_2007,11.790308329788674,15.566269370766634,-5.693443395751174,-18.93451586409799,9.503384709199224,2.9990185401152925,5.653275987441049,-11.328009635943005,-6.642531114942884,12.57686714518475,110779.29276591327,0.4886810159376864,-4.432257314397177,-10.424088548222343,14.536291515676908,-9.069540825053988,-89.23952615440727,9.69471350800859,109.94773211612338,-32.69832575300539,12.42665449696685,-66.34580360772401,-1.5425174519112659,70.84340583593624,-4.445707765221343,4.82905055445581,19.25744633318385,-8.251952976865368,-38.58418560431791,28.304995378926606
HPB010_2017,12.568660272073714,38.79952376909844,-22.8885738713809,-14.448811212965921,-0.6254693566918803,4.188143214279312,-1.5800854510272444,-11.512757016374067,-5.171977529706496,18.43080515199847,126545.1148039667,24.650112678362476,-11.269569849562117,-9.788580016213544,-3.089674213200624,-10.49428611804376,-91.40675877165421,-15.560037596581495,130.65431296106138,-25.95675872618979,14.368038998477925,-66.70172560763635,-20.814304905209028,88.50843544518611,-2.4692824724244105,4.600311641692153,53.20845781989175,-11.478007250698639,-40.45068398975048,-0.12441329306528814
HPB010_2012,13.158929411120285,4.4079752956087646,-12.260661605601143,-20.785847102547322,29.001681859882154,3.663548363147664,-1.5537559859381957,-2.1983703648699446,-4.542805483861386,8.36901069015012,129527.12951851264,0.2515525855334175,-10.936880128648056,-13.770146794862058,24.72698012834502,-10.52249345174736,-93.53472941296188,-20.036826730747975,120.3067026088828,-7.837013233064468,15.086541748366825,-73.14952036715138,-19.689417422197423,70.94977028288329,21.325866925578822,4.9580825694511645,25.891718834074283,-10.270749678340792,-46.64921723742744,31.6537422236255
HPB010_2010,13.539221619025685,46.794650861011604,-23.83901039753252,-23.060880817887522,1.1348507068967848,3.815553746199697,18.349031896520955,-17.12508458415833,-3.0110909494211597,2.2100580044224216,138980.84062964152,32.05106258493012,-20.937977800844493,-14.92065144749833,4.553827013228798,-9.621802224857491,-90.32720606280971,-21.401186435966366,129.81847596715136,-20.274088914463192,13.609858191634128,-58.817485760852755,-30.502206244521076,81.99609233275362,6.111386795157742,5.9492104331955264,56.92588696658606,-20.511902214305266,-38.80246667170204,3.665847368350825
HPB010_2009,12.868084953254245,23.259074068910394,-16.965345328114452,-23.007249032578216,17.40837379100884,3.4236324728008065,10.586950666207557,-20.55539360477654,-3.6453345206837895,13.996059643776576,119974.22387918073,12.310526097140183,-14.186885243130803,-14.589676754057734,16.91754236262335,-9.565227425975582,-93.49405124233581,-8.229924497964419,113.73442036375522,-14.197241844423417,14.259856593271365,-70.62097085733643,-19.058439171825412,65.8552537578044,22.533850936815497,4.9952380617609435,43.081653460553156,-16.512438785576407,-43.48321106716537,18.04671401101608
HPB093_2017,5.503529518403645,44.3688865034234,-22.59167533842796,-16.656112284255258,-4.20223432990386,1.034144409756122,8.35391051469388,0.5370332863644478,-16.394824539785546,7.769943395519576,62521.51414339837,33.10533409746597,-14.509969074350437,-16.498996785305877,-1.3918154910280975,-7.844680604393989,-93.00113535343468,-11.701860729896055,122.56971578016916,-20.107038272703335,5.129715011010651,-56.70590398765366,-18.55156170157767,74.80794095716752,-0.7918190398399787,3.2449703813722914,49.2401439473054,-8.067313929224909,-39.00428976820025,-1.110169396641453
HPB131_2013,6.236691190594755,26.661739418852264,-8.961890707498327,-25.605804873102088,8.652053632673073,1.2699815304279738,18.91747839209914,-2.692801351468546,-24.837118409286916,9.174823431852815,70008.39554973286,19.96577914168121,-7.793532509419791,-21.550974457468968,9.9754501427239,-7.620688156612008,-94.06552084683085,-26.74876344737875,127.94798389611142,-9.537887750333383,5.365980016670808,-58.08322431988383,-23.16700725922415,57.34787678057555,22.728894359837867,4.2420424368480205,40.867253976243035,-6.248211809150405,-40.2644358230959,6.7178850307564915
